58.775510204081634 4.0905960487171065 5.17799283872858 5.686560188882985 6.0220630306076215 6.272838499836369 6.4731660700544404 7.5
61.224489795918366 4.130748648877628 5.218589235240507 5.727246524676092 6.062788033933216 6.313585016903937 6.513926289525366 7.5
63.673469387755105 4.1693510615802944 5.257601658896139 5.766341998052545 6.101919208402528 6.352736053505695 6.55308997616887 7.5
66.12244897959184 4.206518548078431 5.295149087542316 5.80396634929215 6.139576623047533 6.390411861834056 6.590777498928082 7.5
68.57142857142857 4.242353974027276 5.33133757757617 5.8402262887277585 6.175867270105761 6.426719591169571 6.627096107180137 7.5
71.0204081632653 4.2769495255646435 5.366262069850977 5.875217321287603 6.2108868976203375 6.461755124975942 6.6621417706984944 7.5
73.46938775510205 4.310388138325821 5.400007890711824 5.909025262453622 6.244721531848226 6.495604606905781 6.696000707953362 7.5
75.91836734693878 4.342744695156509 5.432652007910469 5.94172750622082 6.277448750423945 6.528345716866728 6.728750664028917 7.5
78.36734693877551 4.374087036045121 5.464264087918262 5.973394092204009 6.309138753696982 6.5600487447179265 6.760461985824262 7.5
80.81632653061224 4.40447681453188 5.494907391171319 6.004088608901951 6.339855271459017 6.590777498928082 6.791198531942754 7.5
83.26530612244898 4.433970227775464 5.5246395341739705 6.033868962409188 6.369656334508964 6.620590079731107 6.821018446861912 7.5
85.71428571428572 4.462618642004185 5.553513141536915 6.062788033933216 6.398594934535208 6.649539540326692 6.8499748229745725 7.5
88.16326530612245 4.490469130840809 5.581576406490933 6.090894244876804 6.426719591169571 6.677674455033207 6.878116269442441 7.5
90.61224489795919 4.517564940671305 5.608873574872496 6.118232044653531 6.454074841455383 6.705039409676743 6.905487403172288 7.5
93.06122448979592 4.543945894609882 5.635445364786978 6.144842333577918 6.480701664129685 6.731675426649073 6.932129274368467 7.5
95.51020408163265 4.569648744533249 5.66132933194265 6.17076283093128 6.506637848867393 6.757620334808377 6.958079736852179 7.5
97.9591836734694 4.594707478994726 5.686560188882985 6.196028396517227 6.531918318838647 6.782909092594812 6.983373771532869 7.5
100.40816326530613 4.619153593491694 5.711170084926877 6.220671312585989 6.55657541348865 6.807574071286961 7.008043769968486 7.5
102.85714285714286 4.643016328478206 5.735188852481046 6.244721531848226 6.580639137284949 6.8316453041577425 7.032119783781843 7.5
105.3061224489796 4.666322879634565 5.758644224458562 6.26820689635814 6.604137379231871 6.85515070634051 7.0556297447508545 7.5
107.75510204081633 4.689098584186156 5.78156202677774 6.291153331277744 6.627096107180137 6.878116269442441 7.078599659615537 7.5
110.20408163265306 4.711367086472472 5.80396634929215 6.313585016903937 6.649539540326692 6.900566234307684 7.1010537830089655 7.5
112.6530612244898 4.733150485479042 5.8258796979883725 6.335524541820555 6.67149030277795 6.922523244809611 7.123014771395476 7.5
115.10204081632654 4.754469466640021 5.8473231308622 6.35699303960734 6.692969560617524 6.944008485118349 7.1445038204655305 7.5
117.55102040816327 4.775343419881906 5.8683163795296185 6.378010311179816 6.713997144560099 6.965041802529519 7.165540788075877 7.5
120.0 4.795790545596741 5.8888779583328805 6.398594934535208 6.734591659972948 6.985641817639208 7.186144304522325 7.5
